"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral,evaluation,potency,activity
"Painters, except construction or maintenance",painter,1920,-0.02432182701388713,0.11496361599034172,-0.0020637888023901894,0.07065824641025129,0.03848869807016809,0.05737584505166164,0.04769544300832575,-0.01583705874586622
Garage laborers and car washers and greasers,"laborer, washer, greaser",1920,0.04901266408173083,-0.04078477070800792,0.02042800930403156,-0.08402984180895774,0.06971848903603943,0.0482581158962147,0.021276681856367354,-0.018771539757097055
Railroad and car shop-mechanics and repairmen,"mechanician, repairer, railroader",1920,0.026877224514925926,0.013189189881372826,0.012963899862674828,-0.09404086318161013,-0.02781534479261026,-0.03951717017348436,0.03537502650137454,-0.025896192234882022
"Officers, pilots, pursers and engineers, ship","officer, pilot, purser, engineer",1920,-0.10294421972908537,0.12337039346588044,-0.0183162459019846,-0.05583760987294238,-0.026196165473211824,0.01774747591411907,0.12641053943989186,-0.006774562781299905
"Motormen, street, subway, and elevated railway","motorist, autoist, automobilist, operator",1920,-0.005955788224942491,-0.009656476930399676,-0.025712440779034396,-0.09578597209483956,-0.021411516332417963,-0.0011870574597933753,0.03359394565712812,-0.039362059621712644
Biological sciences-Professors and instructors,"professor, biologist",1920,-0.06573916636392611,0.18392561581293837,0.09365825393006869,-0.03418802859527319,0.05615927894888908,0.1075672134032827,0.07981809582224272,0.004339539231034737
"Inspectors, scalers, and graders, log and lumber","inspector, scaler, grader",1920,-0.025871929816182533,0.06883708903945088,-0.012470168917335267,-0.08205067766355734,0.019092780005789022,0.0022462606151803202,0.10181721684721126,-0.07023702615386462
Subject not specified-Professors and instructors,professor,1920,-0.09422973148902326,0.2237615700205692,0.18626622578020852,-0.02967474317745695,0.10080195383050983,0.20394530464643984,0.1082035573536905,0.01973696840690705
"Meat cutters, except slaughter and packing house","cutter, butcher",1920,-0.03203853253264945,-0.06907028641658514,-0.004449265551444186,-0.007974885835497707,-0.008553513299818571,0.0028855384123295785,-0.015447808702135116,0.011871260484967297
"Tinsmiths, coppersmiths, and sheet metal workers","tinsmith, coppersmith",1920,-0.05320308572661126,0.04098191963008617,-0.033785785489308176,-0.05346729385074923,-0.030762661550781393,-0.04922110444215283,-0.001423149570858439,0.018172279993395005
Social sciences (nec)-Professors and instructors,"professor, sociologist",1920,-0.11281857500409731,0.1586007631782845,0.09164797916546957,-0.02123450259604622,0.030017639832626994,0.09227262848285422,0.09017248717797566,-0.01178259015639874
Agricultural sciences-Professors and instructors,"professor, agriculturalist, agrologist, scientist",1920,-0.07027800775636936,0.12480989195686239,0.0776729249826867,-0.07351857636311941,0.08656094964726009,0.11247653291308053,0.10995427976684563,0.015793710528797803
Natural science (nec)-Professors and instructors,"professor, scientist",1920,-0.09889356734938765,0.16967596171531812,0.0983780268337332,-0.05860128784190828,0.11338980308037008,0.16716100987626514,0.13753361657218255,0.02427921710503783
"Professional, technical and kindred workers (nec)","technician, professional, clerk",1920,-0.033567990283040326,0.06629408572376037,0.009243866766845165,-0.06046012457152866,0.03580159293146327,0.06821038455509953,0.051397852089555295,-0.022975262316440842
"Excavating, grading, and road machinery operators","operator, excavator, machinist",1920,-0.048086148213538314,0.031763959443413654,-0.021496734024849962,-0.09675406634313936,-0.023523620618211952,0.011416660431373987,0.05794492339539281,-0.05946146738770436
Geology and geophysics-Professors and instructors,"professor, geologist, geophysicist",1920,-0.08052366242136949,0.1538746826336975,0.14207887256935134,-0.041422667885039774,0.0779320885984025,0.13105373115776547,0.11676851005109909,-0.011265491188402203
Non-scientific subjects-Professors and instructors,"professor, instructor, teacher",1920,-0.03707721607743372,0.13591986796828068,0.13330359346701737,-0.0663277802119767,0.08151765643739173,0.15462317807129866,0.07677472189239752,-0.003612464213882055
"Attendants, professional and personal service (nec)",attendant,1920,0.056092741766505964,0.06022548730685687,0.013997877571961616,-0.09586333749410672,-0.07672993703209761,-0.03350076815840305,-0.10241937276468029,-0.06870502503472084
"Housekeepers and stewards, except private household","steward, housekeeper",1920,0.052136497837413684,0.035162786543465246,-0.032119556943621515,-0.09041724123140935,-0.0035830599275641674,0.044927914898880886,-0.004227116347198065,0.005869510883054697
"Jewelers, watchmakers, goldsmiths, and silversmiths","jeweler, watchmaker, goldsmith, silversmith",1920,-0.008597886315826126,0.02132425997979155,-0.011881619952795438,-0.04252511187683097,-0.031034348307854853,0.02434547628014136,0.014403354608084624,-0.024285567258469275
"Linemen and servicemen, telegraph, telephone, and power","telegrapher, lineperson",1920,-0.04332301939776834,-0.026069713885320943,-0.09719920947025079,-0.1590292839961488,-0.02482642922642736,-0.031829255096967025,-0.032699196593833024,-0.04863669430534674
"Officials and administratators (nec), public administration","administrator, official",1920,-0.11866989133789474,0.061221831378867574,-0.007375087949307635,-0.04243501843109531,-0.0006817977378752345,0.06393014856730268,0.11636614149061858,-0.02036093016456338
"Fruit, nut, and vegetable graders, and packers, except facto","packer, grader",1920,-0.06138517329970497,0.03962177371945487,0.01998472737397933,-0.075437883481649,0.030535687193559695,-0.008824670419507687,0.06715783218583535,-0.01085198740845663
Dyers,dyer,1930,0.005797309034902713,0.03045365945286986,0.01875955624668799,-0.04922551261250475,0.05383841573105386,0.03546515750335395,0.06620827380949952,0.05586593815719546
Bakers,baker,1930,-0.03577532157173362,-0.0008256012743815893,-0.009825721322976466,-0.1054878926537438,0.040548712218621906,0.0035052047369755653,-0.004745469499935092,0.020150169808047205
Inmate,inmate,1930,0.07179811870277739,0.15465191946092632,-0.06682046616457837,-0.045264402596385006,0.005982371292423627,0.05109097868589165,0.017376806132576087,-0.05418838788068968
Sawyers,"lumberjack, sawyer",1930,-0.02965475328690418,0.0165440213172892,0.03908329438961548,-0.035573253835116975,0.04368158153520348,0.03187558328739997,0.07801844167251903,-0.017900722867187358
Retired,retired,1930,-0.056992456976185796,0.07254466285185937,0.01945421614226503,-0.022300042490465993,0.0697338954049419,0.10353215890751835,0.018131353735069078,-0.09504177186186126
Porters,porter,1930,0.021534956172747356,-0.011511185118159753,0.09885029696931599,-0.059834346891651374,0.006513907415271844,0.046392661655461895,0.050081356836547866,0.022317564601595518
Authors,author,1930,-0.09233180335775948,0.0951790032601741,0.0003284657592084224,0.029758466868065027,0.007860006177669653,0.05753990965776978,0.06749900981538604,0.013541205753577975
Cashiers,cashier,1930,0.07163989951229946,0.0901521900800291,0.052035580696230044,-0.010264726478956198,-0.11485888410254211,-0.04136739816671105,0.05366922365655071,-0.004321271798368944
Newsboys,"deliverer, carrier",1930,-0.04983226265211292,0.05003320578056658,-0.021928939892630513,0.0017298477939973883,-0.011648505380990652,0.0033305683846361206,0.06788079219148499,0.058081146684178186
Chemists,chemist,1930,-0.03810693434553543,0.04372766907491954,-0.07455621731364193,-0.032071370895118585,0.008131847863303674,0.01485897781112537,0.028588046085285465,-0.04579296682321825
Dentists,"technician, dentist, professional",1930,0.006293452292316116,0.05172364412883367,0.03768563815323961,-0.03041413174841476,0.05926630248850201,0.07179847997508303,0.03616612355549923,-0.0623782195591725
Glaziers,glazier,1930,0.021414376731999335,0.049768943321006315,-0.06051041703133149,-0.07270624402917077,0.00717093125529644,0.04484442802949,0.0638153585639469,0.03608427956958416
Furriers,furrier,1930,0.024041720280171076,0.03208366468561987,0.018135392568896888,-0.006718541229755751,0.011055363045964398,0.03819117690086364,0.1017701047903762,0.04723664863389638
Athletes,athlete,1930,0.013958837730940456,0.15366340252699978,-0.039165803664038754,0.024027289964237315,0.0754798841704129,0.0510610401840998,0.07738270135896712,-0.055548905337709134
Midwives,midwife,1930,0.1181627507870637,0.1281941532726303,-0.057937375384712164,-0.02547141169196204,0.03433350673537841,0.035850020866516584,0.03328368071038826,-0.01380045590136149
Draftsmen,"draftsperson, sketcher, delineator",1930,0.02794044987598606,0.05343023055691765,-0.05746511556949148,-0.010231341658193997,-0.010845710532870138,0.002570711778422003,0.053499273190280555,-0.017546282603695514
Designers,designer,1930,-0.007149739950261859,0.06868280537309639,0.02252896005727742,0.057691548494665276,0.07496840101184749,0.0770403566168357,0.08849272172492739,-0.10934689146961987
Clergymen,clergy,1930,0.03685012175968552,0.07606038103566694,-0.026148787902136855,-0.08376795431069375,0.025451599810559885,0.017320491299164874,0.02954505078311538,-0.05726189156103738
Teamsters,"teamster, driver, trucker",1930,0.01441600224204969,-0.05745750595955623,-0.060054889880742104,-0.10218390355297272,-0.0996158319505191,-0.05182786066594507,0.001096566852738858,-0.008236236544082141
Surveyors,surveyor,1930,-0.10033993510127404,0.04449543449532301,0.06694110430190878,-0.049153559489678596,0.059203960340231815,0.04538359477570536,0.09207589114206152,-0.023098762386030706
Milliners,milliner,1930,0.20461149619726496,-0.07188456384458473,0.009425976543748965,-0.04351563379125961,0.059507381126767095,0.05695203339096994,-0.04910608579720021,0.09567767989333978
Carpenters,"carpenter, carpenters",1930,-0.051105885477296484,0.035553822354498985,0.029681397432182746,-0.06817363657951256,0.013081078774979469,0.0683562709017464,0.07374582919074302,0.0006183342384214999
Machinists,machinist,1930,-0.027435880618076735,0.012685214193748438,0.06095053239790807,-7.690080170356939e-05,0.024609639435678822,0.05522573134648129,0.13193440314723376,-0.03246443069531991
Bartenders,bartender,1930,0.06009297119832693,0.041469077342951764,0.04697437073045921,-0.03226536450400058,-0.049552341106364584,-0.0071659266052265394,0.038813792850043945,0.07334810225556357
Librarians,"librarian, librarians",1930,0.04935463270418656,0.165882996621277,0.0750867275108767,-0.09626492454216802,0.057620062034209385,0.07016900298349496,0.047972504598650476,-0.014591526027927447
Economists,economist,1930,-0.07340853507357538,0.05425805134354679,-0.06409123167272697,-0.054997007386420105,-0.027446137900994722,-0.003081960988494367,0.10467133400427212,0.05479172909226882
Architects,architect,1930,-0.12706389890990466,0.22094913575995967,-0.061648422049505554,0.05001657454979398,0.027660195274214407,0.056734985191282596,0.2278057576121361,0.006312980407371868
Plasterers,plasterer,1930,-0.008741745003081388,0.10135033677876021,0.012916938100491538,-0.0399983269303795,-0.0015246633775750917,0.0033045952562835088,0.05629706522723987,0.02479547895452188
Physicists,physicist,1930,-0.07752117056872916,0.10465546664763506,-0.06499182297251099,0.05114717137047492,0.06748055599290516,0.08976366274207906,0.10586612082436755,-0.001648228339368815
Bootblacks,bootblack,1930,0.0009685972487159895,0.028251482886641314,-0.06566932073166894,-0.10051478489927343,-0.061536086645530765,-0.03592002135817518,-0.0040398447481704985,-0.006923328505921138
Osteopaths,osteopath,1930,0.022113244497701544,0.010712745539046407,-0.15419148431975788,-0.10463714324428705,-0.09549289948192627,-0.11440812277852017,-0.03248999995327431,-0.03288776610849388
Bookkeepers,bookkeeper,1930,-0.05425371293680077,0.033533507293019654,0.04516511022482886,-0.09905331233429712,-0.04124606637552467,-0.013082673695335549,0.053982603834564255,-0.03859136257374661
Bus drivers,"driver, chauffeur",1930,0.008587362671677545,-0.09756972957389762,-0.010581238527472732,-0.03656594373056224,-0.023316861333666297,0.021695299807134277,-0.013408871747156208,-0.02889058257765007
Blacksmiths,blacksmith,1930,-0.067748372385905,0.02392987711692151,-0.03969014875210283,-0.09396822411549632,0.01532558768047388,0.057089509280646586,0.055819564545887795,-0.0013114797552168933
Pharmacists,pharmacist,1930,0.012944450592034942,0.06357562400193126,-0.002717799227682279,-0.11465938405800438,-0.007448407746176625,-0.003129347199324062,0.01045709359163953,-0.056137659529088994
Millwrights,millwright ,1930,,,,,,,,
Bookbinders,"bookbinder, bibliopegist",1930,-0.03925401608786851,0.0692607618352316,-0.014954456827037844,-0.059908586206002507,-0.08506753795149677,-0.051345731452044505,0.053821780329581854,-0.08067609173593007
Postmasters,"postmaster, mailperson",1930,-0.12384560195683286,0.07228973559979476,0.013509889305987456,-0.10905090999026104,0.005292748008806428,-0.007417313827601265,0.06689432604591716,-0.029435325263063826
Loom fixers,"loomfixer, loomer",1930,,,,,,,,
Auctioneers,auctioneer,1930,-0.10823137679613568,-0.017497036683018552,-0.10565320723706595,-0.05875309110486603,-0.07446682677114637,-0.05251687577590667,0.057965156650432954,0.11166865098424936
Electricians,electrician,1930,-0.030905169735907397,0.1111780520513116,-0.10619784862334246,-0.051646312425975206,-0.0936448373335426,-0.080534821191998,0.09854997221075776,-0.005542298975133603
Bank tellers,teller,1930,-0.0022648419390511737,0.05073139799663832,0.09951435352042429,0.07028016530932477,0.04142714428842812,0.01585100810904555,0.06619184324117065,0.017972548026480323
Agents (nec),agent,1930,-0.02329217654410428,0.10371434737302004,-0.040659985219723374,-0.07115972070989679,-0.14602908827605926,-0.07508833093435391,0.15496393609089099,0.04073184870380339
