"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral,evaluation,potency,activity
Economists,economist,1970,-0.09560906138127986,0.1711437679982405,0.07476848973979373,0.05306640732881257,0.0265464958308612,0.04569622961827198,0.1628559499513712,0.022132387927225612
Architects,architect,1970,-0.14812340544635244,0.13461809273963998,0.08188233209291047,0.05556517268493806,0.04954051718762654,0.07362310695064885,0.16054345215692334,0.022596800089073363
Plasterers,plasterer,1970,,,,,,,,
Physicists,physicist,1970,-0.11084063368831872,0.19710975628565297,0.1816371031427507,0.01922635118869085,0.11037257435565015,0.11769818855268788,0.14452904416229842,-0.019792369824668553
Bootblacks,bootblack,1970,-0.06965144083291967,-0.029106745840695357,0.0802218787292564,-0.04360254593207613,-0.03896895457401308,0.01619585684629218,-0.006033700871459862,-0.010349898259520141
Osteopaths,osteopath,1970,,,,,,,,
Bookkeepers,bookkeeper,1970,0.011645982006850934,-0.025495326191428674,0.1446068199845677,-0.08310551968538207,0.03246079422873262,0.14841827204669705,-0.0054418897762295755,0.08665729567429782
Bus drivers,"driver, chauffeur",1970,-0.035354998727314034,-0.020357607059957712,-0.006297673858293799,-0.02582947722950964,-0.008959585657862996,0.03221249851786728,-0.020051494093706837,0.07546307784187911
Blacksmiths,blacksmith,1970,-0.1922499703346103,0.002984896494361365,0.02152821099420437,-0.0748057575975559,0.08917852432263433,0.12660218200893167,0.10081706030269152,0.06184107116580146
Pharmacists,pharmacist,1970,-0.054823226316972666,0.03807411042803025,0.06309291538591369,-0.11476548451191883,0.011827363446368457,0.07419831143443335,0.07032472101832576,0.04070956289677197
Millwrights,millwright ,1970,,,,,,,,
Bookbinders,"bookbinder, bibliopegist",1970,,,,,,,,
Postmasters,"postmaster, mailperson",1970,-0.1276649062343893,-0.03697847622398623,0.04056900448319098,-0.0451362719692742,-0.023884021975297747,0.019929828815164,0.03287718352856608,0.02752443392269771
Loom fixers,"loomfixer, loomer",1970,-0.008055991400629247,0.012797278689152727,0.03461902622035263,0.019977188468266495,-0.07784886231645985,-0.04180165510127662,0.013329540170929341,-0.05142200549874199
Auctioneers,auctioneer,1970,-0.07046562505812076,0.10188389758689728,0.09444031202699152,0.05813154317370156,0.01819352128190497,0.09789795662538764,0.14628765892356682,0.037189164145502954
Electricians,electrician,1970,-0.09591459396456369,0.0332475968456246,0.03692742041289602,-0.07137143705155952,-0.023656024225741923,0.07347792563817088,0.056835280948996404,-0.004416035720893576
Bank tellers,teller,1970,0.0028630155567372917,0.036489868184962984,0.07883967765450654,-0.001026501398572732,0.06385797189091696,0.07876445240327351,0.09972999747370342,-0.012844369299541084
Agents (nec),agent,1970,-0.09827247032098296,0.05406605223892934,0.021303039108949456,-0.0692531957046911,-0.11380634954317373,-0.05586394861421439,0.08741286270835609,-0.015153116355885954
Upholsterers,upholsterer,1970,,,,,,,,
Boilermakers,boilermaker,1970,,,,,,,,
Optometrists,optometrist,1970,,,,,,,,
Paperhangers,paperhanger,1970,,,,,,,,
Mail carriers,"courier, deliverer, carrier",1970,-0.10328047191917046,0.07800300562931178,0.049689554078588105,-0.02347417878582499,-0.001559114611017103,0.031060470002968476,0.07183337693065327,0.011058696537481682
Photographers,photographer,1970,-0.0980380373039556,0.11160457424926981,0.11278728488392697,-0.04748507158656133,0.06200446469329746,0.11116146283552716,0.12126655063596949,0.0504148378894997
Psychologists,psychologist,1970,0.0017795785263873543,0.16838872820272882,0.08548419555891729,-0.07297837231824254,0.030471919797902862,0.0593832590819257,0.05815270124493707,-0.023607106075507218
Demonstrators,demonstrator,1970,-0.008631973979343552,0.0520590276730233,0.06905041422328417,-0.11757357810710822,0.006661702574175716,0.030945994192341415,0.012838386453404621,-0.011338249205665481
Cabinetmakers,"cabinetmaker, woodworker",1970,,,,,,,,
Chiropractors,chiropractor,1970,,,,,,,,
Veterinarians,veterinarian,1970,-0.07977712812373729,0.14455319795790691,0.08470386463406339,-0.08522261036039597,0.02679971826893749,0.1064940957552111,0.10488352583787883,-0.023316684267372257
Laborers (nec),laborer,1970,-0.09590399488918186,-0.15805662146679297,-0.05109323140211545,-0.1838919208226596,0.06564109939893653,0.14105909429516938,-0.045264495406034326,-0.039904547879295246
"Molders, metal","molder, metalsmith",1970,-0.11883374937997218,0.02186095189287164,-0.03370251927989814,0.0024760398408102784,-0.005243576071583933,-0.027500635436643835,0.011171032429235988,-0.05604972326765769
Mathematicians,mathematician,1970,-0.08639057813040789,0.16110732674776135,0.08295738636574759,-0.01003121456861282,0.11142448208250151,0.09977153103057823,0.03084979673351687,0.026733984321650726
Engineers (nec),engineer,1970,-0.1852833924351359,0.13384069812572502,0.060952690955558074,-0.015170162535064907,-0.002064770153353636,0.07160921508018105,0.15184559636758954,0.028125570639041513
Civil-Engineers,"engineer, evaluator, inspector",1970,-0.15134928904637648,0.05407647003129916,0.06346075647850663,-0.008153231714344822,-0.03235866908750405,0.03779336588836399,0.09490689794505824,-0.03236727341593184
Practical nurses,"nurse, practitioner",1970,0.08904694455659018,0.05510214958706176,-0.00732750694274565,-0.07450473485192305,0.058006527419496544,0.07625978744976374,0.011063909534085703,-0.010817147841285485
Inspectors (nec),inspector,1970,-0.11741518565761706,-0.02568775806312671,0.06596882200145518,-0.0011363008936247374,-0.06265256802165448,0.003977516696546932,0.03796819952252695,-0.0928601174709052
"Weavers, textile",weaver,1970,-0.06322466661755284,0.11144723144960317,0.08359615101991723,-0.004564588221179349,0.11558251778559818,0.12630836116527988,0.04135960235804077,0.028272612425320177
Mining-Engineers,"engineer, mineralogist",1970,-0.1852833924351359,0.13384069812572502,0.060952690955558074,-0.015170162535064907,-0.002064770153353636,0.07160921508018105,0.15184559636758954,0.028125570639041513
Teachers (n.e.c.),teacher,1970,0.17853044724555478,0.08489419494213482,0.062097018819942146,-0.19331366073871437,0.05331769804310309,0.07255125538333475,-0.06411147298413002,0.02206126215700597
Technicians (nec),technician,1970,-0.021394927572363706,0.1097522474843495,0.09597649858949128,-0.049172586112838604,0.08633121224284224,0.09611688901550067,0.08959296454960022,-0.01054096592639369
Religious workers,clergy,1970,0.014796905030666177,0.18376512235178563,-0.13714688413019463,-0.03441461268094383,0.06959923455122274,0.05105281316480294,-0.036631056509021584,0.0046425888216482854
"Spinners, textile","spinner, weaver",1970,-0.05072494827620529,0.030434752935245966,0.030772820686240043,-0.020757141270121533,0.015077233733341501,0.02674977966999969,0.04577801731623361,0.04435529148551395
Lawyers and judges,"lawyer, judge, professional",1970,-0.0727105838915155,0.1398180477869278,0.08421066599911553,-0.06135222041857497,0.05573026330159869,0.08388881615356684,0.06919603419828384,-0.007032242460767435
Stationary firemen,firefighter,1970,,,,,,,,
Entertainers (nec),entertainer,1970,-0.024844046840833356,0.11601684223581055,0.02015059691226417,0.019211004733605694,0.013519091079475968,0.057807708816605005,0.10582084130026528,0.09967025155833936
"Brakemen, railroad",railroader,1970,-0.15257808658957783,0.17171150839596253,0.052411063687221676,0.03114300193264001,0.0816825438325268,0.195202012994752,0.19299952528074565,0.08022058688914903
Chemical-Engineers,"engineer, chemist",1970,-0.14668481508372505,0.1409162596179721,0.0786599001477203,-0.03447802849168213,-0.0036903489209138265,0.05590670182724766,0.08209567222627587,0.03593829812120132
Locomotive firemen,stoker,1970,-0.08781712458201422,-0.07923955218078521,0.008957243761962785,-0.06402003387494969,-0.01580706330333273,-0.057601278539696314,0.01708367825635184,-0.031224228148252077
Elevator operators,"operator, lifter",1970,-0.011940400634139333,-0.02829521912983465,0.04049188773513807,0.016925863044379912,-0.04399621220632223,-0.014760807447859691,0.05594628425136597,0.029355087199734457
Telephone operators,"operator, telephonist",1970,-0.015877579661947583,-0.058321856033987554,0.05361522203250052,0.013595997635276478,-0.07197328408763333,0.0006205413589170494,0.06011854540642315,0.06918486844588052
Testing-technicians,"technician, technicians",1970,-0.02840799907269429,0.11915308654731262,0.09273802255091466,-0.028266825728364035,0.06984943422256307,0.10441683613581657,0.08763208790552296,-0.021041296187604308
Roofers and slaters,"roofer, roofers, slater",1970,-0.0495872073178528,0.10047804370874495,0.12654388188841187,0.030526927212522724,0.00793711074102288,0.09157594295610784,0.08398603669524385,0.019483015046801326
"Switchmen, railroad","operator, railroader",1970,-0.08422783312576271,0.056694826180987486,0.0530131428598611,0.022369499783958243,0.004854629872446732,0.09791127717683452,0.1265590353435844,0.07470272766751478
Telegraph operators,"operator, telegrapher",1970,-0.015877579661947583,-0.058321856033987554,0.05361522203250052,0.013595997635276478,-0.07197328408763333,0.0006205413589170494,0.06011854540642315,0.06918486844588052
"Nurses, professional",nurse,1970,0.29010893668150217,0.0054487342797925956,0.04907541001978305,-0.11173851774800403,0.057382498259994724,0.0789875154098905,-0.05190792527029428,-0.013226548004984491
Janitors and sextons,"janitor, sexton, gravedigger, cleaner",1970,-0.03025287034675841,0.025546921922790174,0.027667742923920765,-0.05676991618161346,0.052686073329924366,0.06666712109148701,0.0009475474378106789,0.0009366192129028778
Industrial-Engineers,"engineer, industrialist",1970,-0.1834912665377213,0.14687664344701734,0.057395851338360455,0.017375850319422396,0.0007414736675565147,0.08038630702224034,0.12429126565161125,0.050729796722200314
Electrical-Engineers,"engineer, electrician",1970,-0.14059899319984978,0.08354414748567482,0.048940055684227046,-0.04327079979331221,-0.01286039718954778,0.07254357035917597,0.10434043865829297,0.011854767459073969
Stationary engineers,engineer,1970,-0.1852833924351359,0.13384069812572502,0.060952690955558074,-0.015170162535064907,-0.002064770153353636,0.07160921508018105,0.15184559636758954,0.028125570639041513
Mechanical-Engineers,"engineer, mechanist, mechinist, mechanician",1970,-0.1852833924351359,0.13384069812572502,0.060952690955558074,-0.015170162535064907,-0.002064770153353636,0.07160921508018105,0.15184559636758954,0.028125570639041513
Locomotive engineers,"engineer, locomotist, autoist",1970,-0.1852833924351359,0.13384069812572502,0.060952690955558074,-0.015170162535064907,-0.002064770153353636,0.07160921508018105,0.15184559636758954,0.028125570639041513
"Conductors, railroad",conductor,1970,-0.05482479117170184,0.14704394821790534,0.0018536573616797732,-0.029945864152010802,0.04617992460398012,0.06730424680932559,0.09407295978732715,0.10039092013848465
Actors and actresses,entertainer,1970,-0.024844046840833356,0.11601684223581055,0.02015059691226417,0.019211004733605694,0.013519091079475968,0.057807708816605005,0.10582084130026528,0.09967025155833936
Telegraph messengers,"operator, messenger",1970,-0.07423809615987984,-0.020455392430969964,0.047827698344143924,-0.010030893840371227,-0.05332508515166048,0.015371231416429827,0.05513845402492933,0.044756980970958295
Editors and reporters,"editor, reporter",1970,-0.06153154870876282,0.08217227126816368,0.08427685025811824,-0.0764686937229184,0.015904695351916284,0.05273909313118926,0.05583919892099022,0.02744154888455906
Biological scientists,"scientist, biologist",1970,-0.05041220189096399,0.15170990455804684,0.09123832113577204,-0.03243961196241604,0.05781191098356827,0.04205122780875531,0.07683682760792847,0.023877615635490762
Sheriffs and bailiffs,"police, sheriff, bailiff",1970,-0.08396505428703371,0.0021384699609490825,0.024595555662650943,-0.03897079867621868,-0.05850758587757434,-0.006272394809405422,0.03165602291857253,0.0025477919624372625
Carpenters apprentice,"apprentice, carpenter",1970,-0.08290725971245846,0.06103474288545205,0.006083008436801381,-0.14566092425332144,0.08427558442263805,0.06385750052773337,0.03209825754714061,0.03310742239535859
Waiters and waitresses,server,1970,-0.04163617657318354,-0.07578901646301467,0.03281312380330838,-0.017989379521483963,-0.014145133165381615,0.031232157416573657,0.04924510861070121,-0.0038806139797651386
Charwomen and cleaners,"janitor, cleaner",1970,-0.05403982806949915,-0.05388208705781297,-0.013007885207020058,-0.07954552144558946,0.010759222339570756,0.01964600399693428,-0.010569987861000552,0.008389263333761315
Hucksters and peddlers,"huckster, peddler",1970,-0.0827857281503338,-0.1019606551890529,-0.06973954207636532,-0.12403169961933293,-0.17282841870711277,-0.1140748021480705,0.003759715560483476,0.082499387124089
Sailors and deck hands,sailor,1970,-0.024746139695429638,0.008119577434939433,-0.062012785224766866,-0.11471012458872863,0.10494415167830383,0.07095265234791581,0.02463475784442927,-0.009045398935791892
Misc social scientists,sociologist,1970,0.010182185456859127,0.1275614785538802,0.1392805520262193,0.010337339663808662,0.013663000792887429,0.06259363683647906,0.09094737877952186,0.026242613564096927
Forgemen and hammermen,"forgeron, metalsmith, hammerer, ironsmith",1970,,,,,,,,
Blasters and powdermen,"miner, balster",1970,-0.10459406520941839,-0.02613337626682926,-0.031587483123855856,-0.15388538375100638,-0.03686047024052326,-0.008813608288242777,0.09730351921087849,0.10810817448722239
Physicians and surgeons,"physician, surgeon",1970,-0.042940642784104546,0.15378628431859065,0.023197048907162406,-0.1280626085974612,0.017994892047033015,0.034263975005612984,0.04899761352686939,-0.03947594807630947
Stock and bond salesmen,"sales, salesperson, investor",1970,-0.024714215829111163,-0.07811130515762228,0.06291499508353106,0.01610586449464868,0.014850274818158586,0.05962959250306186,0.07214456988950468,0.0383836049558055
