"Occupation, 1950 basis",Single words,year,gender,prestige,education,income,moral
Chemical-Engineers,"engineer, chemist",2000,-0.10754751635301496,0.13725731895568802,0.13306930104161824,-0.01935104748920905,-0.01891762866366027
Locomotive firemen,stoker,2000,-0.11223106149639445,0.028354881480933805,0.002396023018415133,0.05003510730629901,-0.034997494128756135
Elevator operators,"operator, lifter",2000,-0.011857306908555236,0.025159485281406855,0.022023254058272174,0.0618171502898911,-0.03323409654742562
Telephone operators,"operator, telephonist",2000,0.01385944631827936,0.09399175477446561,0.01875153356548232,-0.012242143305485755,-0.059975854030850456
Testing-technicians,"technician, tester",2000,-0.026655461076533438,0.005010342669193587,0.08484887185294532,0.0490746735091198,0.008508395262297207
Roofers and slaters,"roofer, slater",2000,0.00692637710586419,0.07865368659291205,0.0834267498560899,0.04199390493812859,-0.007196489600576251
"Switchmen, railroad","operator, railroader",2000,0.01385944631827936,0.09399175477446561,0.01875153356548232,-0.012242143305485755,-0.059975854030850456
Telegraph operators,"operator, telegrapher",2000,0.01385944631827936,0.09399175477446561,0.01875153356548232,-0.012242143305485755,-0.059975854030850456
"Nurses, professional","nurse, professional",2000,0.07075261010103427,0.05408061365860556,0.03734990960286515,-0.06645609092559662,0.08898713720262606
Janitors and sextons,"janitor, sexton, gravedigger, cleaner",2000,-0.012545075739444933,-0.015633388017192,0.031025378040064906,-0.008486197796478065,0.047002717571840956
Industrial-Engineers,"engineer, industrialist",2000,-0.16916631488712258,0.18403257769025638,0.04148240344693606,-0.02124008752068752,0.0016055708368841008
Electrical-Engineers,"engineer, electrician",2000,-0.16989498246019186,0.07517193766355154,0.048025818247081395,-0.07209989713370354,-0.0210926971136377
Stationary engineers,engineer,2000,-0.16944824329940245,0.07658634012899479,0.0728743165073985,-0.08571363713168076,0.022085263513012647
Mechanical-Engineers,"engineer, mechanist, mechinist, mechanician",2000,-0.16944824329940245,0.07658634012899479,0.0728743165073985,-0.08571363713168076,0.022085263513012647
Locomotive engineers,"engineer, locomotist, autoist",2000,-0.16944824329940245,0.07658634012899479,0.0728743165073985,-0.08571363713168076,0.022085263513012647
"Conductors, railroad",conductor,2000,-0.06856607514316919,0.12578355954296763,0.09935917050302881,0.07471691372522682,0.05281885558580243
Actors and actresses,entertainer,2000,0.049619815163729666,0.22677933049687504,0.09006478561346913,0.1547419901619566,0.004833509167924577
Telegraph messengers,"operator, messenger",2000,-0.03752509401598756,0.07202725620439682,-0.012386956097572618,-0.04563768017635063,-0.03247821584491985
Editors and reporters,"editor, reporter",2000,0.002081625237945705,0.1246380045630987,0.04160549579731297,-0.022138211553902616,-0.018602190973665226
Biological scientists,"scientist, biologist",2000,-0.10823955122355924,0.1743320353941044,0.08444189129791019,-0.026827387042499474,0.01362965177936177
Sheriffs and bailiffs,"police, sheriff, bailiff",2000,-0.080270015126295,-0.028688627934139465,-0.036568112685881594,-0.09568196131682527,-0.07700971145265265
Carpenters apprentice,"apprentice, carpenter",2000,-0.20024156950965316,0.11818145573905299,0.06181873397125792,-0.02472543803290692,0.0352227089227871
Waiters and waitresses,server,2000,0.06945802143045655,-0.007241875153723792,0.05534905640475614,0.05781034363415233,-0.0822898032198803
Charwomen and cleaners,"janitor, cleaner",2000,0.0016477202749417483,-0.06642594953941641,-0.020031574500884386,-0.05932691746995362,0.019577484136014296
Hucksters and peddlers,"huckster, peddler",2000,-0.06550738538319083,-0.10803132052291738,-0.16776370996245038,-0.059841565935252125,-0.09145682901971908
Sailors and deck hands,sailor,2000,-0.08239978979684083,-0.08771175696227111,-0.09548104939750676,-0.05732482964548403,0.010125993491860816
Misc social scientists,sociologist,2000,-0.10523111353304314,0.2585332779494983,0.10157514477954722,-0.005875847709017213,0.0850950966680662
Forgemen and hammermen,"forgeron, metalsmith, hammerer, ironsmith",2000,,,,,
Blasters and powdermen,"miner, balster",2000,-0.1621095059563194,-0.014553603169966914,-0.005122948933551051,-0.02101628252718758,0.06298906099313752
Physicians and surgeons,"physician, surgeon, professional, technician",2000,-0.02897166677262812,0.08202139110273372,0.04768361264134464,-0.07483102556071475,0.029932787377641126
Stock and bond salesmen,"sales, salesperson, investor",2000,0.015736775481930695,-0.015254195733215186,0.025459574213071347,0.00010084347220252916,-0.10053526673003922
Tailors and tailoresses,"tailor, tailoress",2000,-0.04870771606071475,0.08674607508945974,0.0596714285633442,0.07825289656335102,-0.029156609228084315
Fishermen and oystermen,"fisher, hunter",2000,-0.08411863742789244,0.10073408410303336,0.04752029987693274,0.015909984546822693,0.04256526198116929
Power station operators,"operator, electrician",2000,-0.07824113765135095,0.08387464498628695,0.020964426776123306,-0.03536415022060604,-0.06212325588556925
Electricians apprentice,"electrician, apprentice",2000,-0.15829997836647453,0.1412603785890356,0.047473107550170764,-0.023917432122550684,0.0096656878090228
Agricultural scientists,"scientist, agriculturalist, agronomist",2000,-0.06451475111741858,0.14892074627884133,0.07507759137011072,-0.0656468979085259,0.021049001655059386
Marshals and constables,"marshal, constable",2000,-0.16338841938639226,0.08617882729009976,0.037262753182393915,-0.05335056664102912,0.029530209493044482
Accountants and auditors,"accountant, auditor",2000,-0.08940530472315869,0.16330956835649552,0.07062249592725456,-0.057252463476948345,-0.07861314822764981
Deliverymen and routemen,"mailperson, courier, deliverer, carrier",2000,-0.04927387839054522,0.07619848136796717,0.03380478866449752,-0.06500439918394349,-0.094699511386546
Office machine operators,"operator, machinist",2000,0.01385944631827936,0.09399175477446561,0.01875153356548232,-0.012242143305485755,-0.059975854030850456
Policemen and detectives,"police, detective",2000,-0.05036021269657954,-0.006564620787658643,-0.03172406309540453,-0.060155005180523205,-0.13344063909990456
"Firemen, fire protection","protector, firefighter",2000,-0.12949966345610278,0.05904046948740661,0.04768005203048022,-0.0037174512409262296,0.07490762761611947
Structural metal workers,"worker, metalsmith, blacksmith",2000,-0.020038786341236542,-0.03037244234084268,0.0035118571464248976,-0.05630823491516432,0.0466134472294526
Misc. natural scientists,scientist,2000,-0.06451475111741858,0.14892074627884133,0.07507759137011072,-0.0656468979085259,0.021049001655059386
Artists and art teachers,"artist, teacher",2000,0.08481235816988947,0.14748765854913554,0.06990718282255445,0.03174824193977854,0.10758569951785941
Truck and tractor drivers,"driver, teamster, trucker",2000,-0.04906923242643451,-0.08491033241846932,-0.048307747270934384,-0.1305806855646366,-0.04891836412660139
Welders and flame cutters,"jointer, welder",2000,-0.09985504322774975,-0.062280108598594834,0.04539024837204943,0.06584682823950014,-0.01611289957216131
Plumbers and pipe fitters,plumber,2000,-0.13967936807318088,-0.050782549087007425,0.04411632642458536,-0.04455645771964681,-0.002489704390847048
Auto mechanics apprentice,"mechanician, apprentice",2000,-0.1462582351119678,0.2087632219799629,0.07176889511357724,0.010651292890624948,0.08360203335833365
Messengers and office boys,"mailperson, messenger, mailer",2000,-0.07282041663915538,0.15048568497071227,0.015630582572846247,-0.007444450625484329,-0.049574245827967496
"Baggagemen, transportation","porter, handler",2000,-0.10863586109649148,0.16809823754159056,0.12137207263212654,0.07167562542984243,-0.054571242824249765
"Farm laborers, wage workers","laborer, farmer",2000,-0.1460287561362258,-0.10268269864989128,-0.0859655831757401,-0.1795433524787014,0.042924894737294814
Compositors and typesetters,"compositor, typesetter",2000,,,,,
Longshoremen and stevedores,"laborer, docker, loader, stevedore",2000,-0.1547270119897522,-0.09827794518634733,-0.08541363896583062,-0.2578469061099711,0.07142981446585213
Statisticians and actuaries,"statistician, accountant, actuary",2000,-0.07716634551728924,0.12023070549549128,0.04849476593309081,-0.03721067424568483,-0.07612809153451458
Farmers (owners and tenants),"farmer, owner, tenant",2000,-0.06842464182641567,-0.026424020832666314,-0.04487162834038131,-0.030463422948800042,0.010402327120643193
Musicians and music teachers,"musician, teacher",2000,0.03338535013616961,0.15047870369674987,0.12605475775467065,0.020211287856641485,0.1131266300693541
Insurance agents and brokers,"broker, agent",2000,-0.042159161999868563,-0.0037096455398868255,0.017469332246892122,-0.022911626025000298,-0.0808758631275837
"Buyers and dept heads, store","head, buyer, manager",2000,-0.02553927464573155,0.02600052993883679,0.04378815946798146,0.029198788022557237,-0.04249284404848244
Mine operatives and laborers,"laborer, operator, miner",2000,-0.10099235720926407,-0.006279931193949544,-0.023928351444633122,-0.09703511064754812,0.024814340476046397
Therapists and healers (nec),"therapist, healer, professional",2000,0.01653481935400165,0.06029878070451695,0.019145157974183643,-0.05366104384385273,0.10345944348397655
Counter and fountain workers,counter,2000,0.06401320536841787,-0.054640640106126764,-0.07135242822848996,-0.04880325507798544,-0.11458485702440079
"Collectors, bill and account","collector, biller, accountant",2000,-0.08676385999181624,0.14691597236170978,0.004996617917607433,0.04389545640508692,-0.09354209907567193
Dietitians and nutritionists,"dietitian, nutritionist",2000,0.019646176461371942,0.18162930118288503,0.21022835072687202,0.07042393057406855,0.08016184436555013
Photographic process workers,"processor, photographer, operator, technician",2000,-7.768084742208053e-08,0.0598836935962039,0.07630498396453177,0.01804032162417875,-0.020139439821404412
Geologists and geophysicists,"geologist, geophysicist",2000,-0.14907690755266706,0.20925323888115738,0.13200677520707693,0.019025586914931066,-0.00885449046467382
"Nurses, student professional","nurse, student, professional",2000,0.05746062135257595,0.06576268218047757,0.05074531742586356,-0.08177803135921474,0.07693931714477935
College presidents and deans,"dean, college, president, professor",2000,-0.08255037062154467,0.17262858471704304,0.11617733407764605,0.01569857765956015,0.056454300782552425
Dancers and dancing teachers,"dancer, teacher",2000,0.10225861644991077,0.11519041799993779,0.08091525016671057,0.044665307381972774,0.07945375055846132
"Apprentices, printing trades","trader, apprentice",2000,-0.1266759938514669,0.12549135312525797,0.02346394110970073,0.03295911506627991,0.03548664619260411
Members of the armed services,soldier,2000,-0.19582415639186085,-0.10242898841892792,-0.10112180898793569,-0.19151716567190685,0.05480678641820577
Mechanics and repairmen (nec),"mechanics, repairer, mechanician",2000,-0.16076186011361046,-0.0036597370423924747,-0.04698108127641627,-0.06655897933902799,0.020899586105304624
Shipping and receiving clerks,"clerk, handler, register",2000,-0.05396233840283656,0.024714564074113394,-0.0029035548014247335,-0.017253586697006898,-0.08752601507678699
Cement and concrete finishers,"laborer, finisher, mason",2000,-0.15285794620818544,0.03508601055113024,0.008939212644175298,-0.11488171762860036,0.07559820897850558
"Rollers and roll hands, metal","roller, blacksmith",2000,-0.049440792402842694,-0.027865845292107165,0.033684425619684044,0.07959113282347763,0.05828539532590488
Motion picture projectionists,projectionist,2000,,,,,
Medical and dental-technicians,"technician, dentist, professional",2000,-0.026289340581266193,0.053097251669809185,0.09120626530354962,-0.028354032123908263,0.012216869767256036
Real estate agents and brokers,"broker, sales, agent",2000,-0.03600790200256911,-4.622241762988523e-06,0.028122191077785286,-0.005414662687884279,-0.1030634914797202
Taxicab drivers and chauffeurs,"driver, chauffeur, cabbie, cabby",2000,-0.04663021807687262,-0.05559144064830679,0.022105111163393896,-0.04579099127746966,-0.0005846066338634955
Airplane pilots and navigators,"pilot, navigator",2000,-0.0980133810815828,0.1196665682579281,0.05363947881474958,0.017679539297505414,0.03381808889792103
Decorators and window dressers,"decorator, dresser",2000,0.07095702107768553,0.11659171547210755,0.09772728090653451,0.2212168367759284,0.0534183829299153
Foresters and conservationists,"conservationist, forester",2000,-0.05147781514533516,0.05709790848618075,0.14956270021764462,0.14441954334654,0.12692379948270432
Electrotypers and stereotypers,"stereotyper, eletrotyper",2000,,,,,
Salesmen and sales clerks (nec),"sales, clerk",2000,-0.04101575020895707,-0.012958319096977915,-0.0042939133315349,-0.026048426576668404,-0.13555291467619013
Private household workers (nec),housekeeper,2000,0.07985410522050691,-0.07106527881046222,-0.03677488573789059,-0.027929396771740174,0.06901970253293842
"Cooks, except private household","cook, chef",2000,0.004032969803748362,0.048640231821671986,0.09020322588630447,0.15680854812811787,0.0788441569861053
"Laundressses, private household","housekeeper, washer",2000,0.08819459457483819,-0.14772559653854242,-0.00031192799710911406,0.03690082802376439,0.02372312987725661
"Housekeepers, private household",housekeeper,2000,0.07985410522050691,-0.07106527881046222,-0.03677488573789059,-0.027929396771740174,0.06901970253293842
Advertising agents and salesmen,"salesperson, sales, advertiser",2000,0.042655062636000385,-0.0571747569523368,0.03551697414252995,0.007253509198954341,-0.11244990527653637
"Oilers and greaser, except auto","oiler, greaser",2000,,,,,
Funeral directors and embalmers,embalmer,2000,,,,,
Stone cutters and stone carvers,"carver, cutter, mason",2000,-0.11770227963343176,0.12223337939742372,0.12018415430349434,0.12365994023628206,0.03852007720582867
