"occ1950","year","count","percent_f","race_0","race_1","race_2","race_3","race_4","race_5","presgl","prent90","earnscore","eduscore","npboss","mean_wage","mean_wage_men","mean_wage_women","mean_edu","mean_lmexp","mean_hours","estimate","total","proportion","proportion_lag","change_prop","GED_mean","intelligence","verbal","numerical","spatial","form","clerical","motor","finger","manual","eye_hand_foot","color","routine_cog","person_int"
671,1980,59460,0.553985872855701,0.807938109653549,0.0921627985200135,0.00470904809956273,0.0265724857046754,0.067272115708039,0.00134544231416078,35.9,38,25.3,33.4,32.1,15.374163319435,18.6425268588902,12.7499298206024,12.2832156071308,20.4655230406996,38.2082071981164,0.16563494221253,76119360,0.000781141617585855,0.000794125294588189,-0.0163496580335824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,1990,70825,0.545697140840099,0.785841232227488,0.0799763033175355,0.00533175355450237,0.0450236966824645,0.0826421800947867,0.00118483412322275,35.9,38,24,51.1,32,14.5035877108873,18.5214551258751,11.1586395377226,12.7685139428168,19.5577126720791,39.2010448288034,0.622972466229327,96751464,0.000732030266746145,0.000781141617585855,-0.0628712511714462,2.49019607843137,3,3.58823529411765,3.52941176470588,3.47058823529412,2.76470588235294,4,3.23529411764706,3.05882352941176,3.05882352941176,4.82352941176471,3.35294117647059,0.647058823529412,0.117647058823529
671,2000,60483,0.569548468164608,0.715625,0.0875,0.00520833333333333,0.0625,0.104513888888889,0.0246527777777778,35.9,38,18.4,41.6,26.1,15.6794542498629,20.6215714576906,11.9443166074513,12.8134847808475,21.253145511962,39.330423424764,0.856187259208926,112636996,0.000536972772249715,0.000732030266746145,-0.266460969385126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,2010,41821,0.605724396834126,0.710457172884918,0.093536521282186,0.00420388859695218,0.070415133998949,0.106148187073043,0.0152390961639517,35.9,38,16.4,48.6,25.5,12.4224306958159,15.6367735814188,10.3301640038568,13.0574472155137,21.4428038545228,37.588914660099,1.58168988216685,120575422,0.000346845147263926,0.000536972772249715,-0.354073120298493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,1910,403,0,1,0,0,0,0,0,38.8,NA,83.1,10.7,66.4,NA,NA,NA,NA,NA,NA,NA,24831584,1.62293311614756e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,1920,3048.05,0.0330047079280196,1,0,0,0,0,0,38.8,NA,83.1,10.7,66.4,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.00010500098674161,1.62293311614756e-05,5.46982834331804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,1930,7744.49999999999,0.0443811737361999,0.979166666666667,0.0130208333333333,0,0.00520833333333333,0.00260416666666667,0,38.8,NA,83.1,10.7,66.4,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.000222214843849646,0.00010500098674161,1.11631195806264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,1940,29503,0.023726400705013,0.893687707641196,0.0963455149501661,0,0,0.00996677740863787,0,38.8,NA,83.1,10.7,66.4,9.29264316545219,9.36326710896771,5.81399020365169,8.41683896552893,27.0776870148798,42.1542303406558,0.0298372562842123,29474974,0.0010009508405334,0.000222214843849646,3.50442834147775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,1950,5557,0.0296922800071981,0.923076923076923,0.0192307692307692,0,0,0.0576923076923077,0,38.8,43.3,83.1,10.7,66.4,13.7903494808783,13.9547692412422,8.58173076923077,9.78369623897787,27.6490912362786,41.1104012956631,0.0672330153030101,13550471,0.000410096446094014,0.0010009508405334,-0.590293119814478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,1960,24460,0.0588716271463614,0.973017170891251,0.0130825838103025,0.00163532297628782,0.000817661488143908,0.0106295993458708,0.000817661488143908,38.8,43.3,88.4,12.9,73.6,17.1657333329447,17.492215909154,10.7013783239999,10.5641864268193,27.7170891251022,41.1717657342657,0.0684453201853767,47714760,0.000512629634938958,0.000410096446094014,0.250022134601573,3.66666666666667,2.9375,3.25,3.45833333333333,3.16666666666667,3.25,3.91666666666667,3.5,3.5,3.39583333333333,4.22916666666667,4.58333333333333,0.666666666666667,0.333333333333333
672,1970,37900,0.0211081794195251,0.970976253298153,0.00527704485488127,0,0.00527704485488127,0.0158311345646438,0.00263852242744063,38.8,43.3,88.4,14.8,69,21.455610697179,21.7162495317238,10.0526616858439,11.2770448548813,27.3456464379947,41.8519553072626,0.020043168181214,120761800,0.000313840966265822,0.000512629634938958,-0.387782241065339,1.42079591751099,3.95040059089661,3.9565007686615,3.962322473526,3.01950311660767,3.97478985786438,3.94996976852417,3.03723645210266,3.98768496513367,3.01817440986633,3.0747082233429,4.97439670562744,0.970368027687073,0.0179623495787382
672,1980,24920,0.0449438202247191,0.91091492776886,0.0585874799357945,0.00802568218298555,0.00561797752808989,0.0168539325842697,0,38.8,43.3,94.4,28.4,70.8,23.8854140342173,24.3554858152811,13.9131769645074,12.1203852327448,23.9983948635634,41.4197431781701,0.503605512412037,76119360,0.0003273805770306,0.000313840966265822,0.0431416297428485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,1990,36933,0.0534752118701432,0.871652349671551,0.057099545224861,0.0217281455280445,0.00707427993936331,0.0424456796361799,0,38.8,43.3,96,52.1,70,24.3826381109566,24.7531676616258,17.8241712591624,12.7080388812173,20.4580727262881,43.0545041020226,0.62847744434759,96751464,0.000381730657843069,0.0003273805770306,0.166014982640184,3.04761904761905,3,3.14285714285714,3.28571428571429,3.42857142857143,3.42857142857143,3.14285714285714,3.71428571428571,3.71428571428571,3.28571428571429,4.42857142857143,4.28571428571429,0.571428571428571,0.285714285714286
672,2000,43509,0.0770185478866441,0.841012868410129,0.0713989207139892,0.0211706102117061,0.012453300124533,0.0398505603985056,0.0141137401411374,38.8,43.3,96.2,46.5,71.9,26.1980756484187,26.6335895085033,20.9789274558563,12.8041554620883,24.5089062033143,43.7317106805489,2.07657171288182,112636996,0.000386276281728962,0.000381730657843069,0.0119079350649435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,2010,46340,0.0646741476046612,0.851865812287976,0.0493780625706747,0.0297776102525443,0.00866943083301922,0.0471164719185827,0.0131926121372032,38.8,43.3,96.4,51.8,71.8,26.7630429137048,27.0852804302165,22.102802447182,13.0737483815278,26.6295533016832,43.745425118688,1.55467959031611,120575422,0.00038432376376008,0.000386276281728962,-0.00505471876280496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,1900,37947.7399999996,0.0141181003137474,0.871051268772657,0.114966338684619,0,0.00258933195235629,0.0113930605903677,0,33.7,NA,57.7,5.6,54.2,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.00204578160011318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,1910,39409,0.00256286635032607,0.868020304568528,0.0913705583756345,0,0.0177664974619289,0.0228426395939086,0,33.7,NA,57.7,5.6,54.2,NA,NA,NA,NA,NA,NA,NA,24831584,0.00158705139390222,0.00204578160011318,-0.224232247560336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,1920,31403.61,0.00931740013329679,0.790996784565916,0.144694533762058,0,0.0160771704180064,0.0482315112540193,0,33.7,NA,57.7,5.6,54.2,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.00108180969382021,0.00158705139390222,-0.31835245035117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,1930,32058.4299999999,0.0100170220438119,0.808832807570978,0.127444794952681,0.00126182965299685,0.0353312302839117,0.0271293375394322,0,33.7,NA,57.7,5.6,54.2,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.000919860419202631,0.00108180969382021,-0.14970218472131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,1940,32840,0.00913520097442144,0.822289156626506,0.0903614457831325,0,0.0120481927710843,0.0753012048192771,0,33.7,NA,57.7,5.6,54.2,6.48886103630316,6.45133827847734,11.098531835206,8.02515225334957,23.9499086479903,46.4257569640694,0.0118190309152522,29474974,0.0011141655290349,0.000919860419202631,0.211233254280798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,1950,19121,0,0.823008849557522,0.079646017699115,0,0.0265486725663717,0.0707964601769911,0,33.7,45.7,57.7,5.6,54.2,9.51941276329618,9.51941276329618,NA,8.30725380471733,26.0715966738141,45.2348322626695,-0.01394338623887,13550471,0.00141109486157345,0.0011141655290349,0.266503786736021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,1960,35740,0.00615556799104645,0.759932848349189,0.100167879127029,0.00279798545047566,0.0240626748740907,0.102406267487409,0.0106323447118075,33.7,45.7,60.5,5.5,53.4,17.0029244583618,16.9608311300244,23.3853253675259,8.70453273642977,27.1925013989927,45.2129402129402,0.0678421969706671,47714760,0.000749034470675321,0.00141109486157345,-0.469182057795811,2,3.75,4,4.5,4,3.5,4.5,3.5,3.5,3.25,4.25,4.375,0.5,0
673,1970,54400,0.0275735294117647,0.761029411764706,0.106617647058824,0.00551470588235294,0.0441176470588235,0.0790441176470588,0.00367647058823529,33.7,45.7,54.9,8.8,33.8,21.2062010937105,21.4931673272545,9.82320716312882,9.65441176470588,27.7022058823529,44.7472677595628,0.225375231556753,120761800,0.000450473576909254,0.000749034470675321,-0.398594331041785,1.73028516769409,3.54870653152466,4,4,3.54870653152466,3.67250227928162,4.54870653152466,3.54870653152466,3.2083625793457,3,3.8544819355011,4.54870653152466,0.242931038141251,0.0845666080713272
673,1980,24280,0.0222405271828666,0.799011532125206,0.100494233937397,0.0057660626029654,0.0222405271828666,0.0724876441515651,0,33.7,45.7,65.6,19.4,46.7,24.9237397202778,25.2025211513348,12.2391846071827,11.1054365733114,24.7948929159802,51.1177924217463,0.324714821591368,76119360,0.000318972729145384,0.000450473576909254,-0.291916894806819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,1990,20568,0.0315538700894594,0.818269230769231,0.101923076923077,0.00576923076923077,0.0201923076923077,0.0519230769230769,0.00192307692307692,33.7,45.7,46.9,29.2,38.6,19.1816350531819,19.3381792687737,14.3770060387416,11.6581096849475,21.9246402178141,54.7359490470634,0.533826641847077,96751464,0.000212585930482664,0.000318972729145384,-0.333529449203258,2,3.25,4,4,3.25,3.5,4.25,3.25,3.5,3,3.25,4.25,0.25,0
673,2000,21885,0.0543294493945625,0.768946395563771,0.10720887245841,0.0157116451016636,0.033271719038817,0.0545286506469501,0.0203327171903882,33.7,45.7,41.6,29.9,38.6,20.8268779757056,20.4668282681329,27.0939837351046,12.1001827735892,22.3627827278958,54.7706191455335,0.308272475677582,112636996,0.000194296730001571,0.000212585930482664,-0.0860320362667888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,2010,24497,0.0443319590153896,0.778242677824268,0.094560669456067,0.00920502092050209,0.0359832635983264,0.0635983263598326,0.0184100418410042,33.7,45.7,58.3,35.9,44.2,19.1150405256486,19.276992308721,15.623831323524,12.5113075070417,23.4126831856962,56.5909295015716,2.24220395353462,120575422,0.000203167441537132,0.000194296730001571,0.0456554854808385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1900,31198.3300000001,0.00503167958028522,0.954088050314465,0.0421383647798742,0,0,0.00377358490566038,0,27.7,NA,21.6,1,10.3,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.00168191753891693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1910,36414,0.00274619651782282,0.961432506887052,0.0358126721763085,0.00275482093663912,0,0,0,27.7,NA,21.6,1,10.3,NA,NA,NA,NA,NA,NA,NA,24831584,0.00146643887075428,0.00168191753891693,-0.128114882672198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1920,31497.7,0.00930067909720392,0.92332268370607,0.073482428115016,0,0,0.00319488817891374,0,27.7,NA,21.6,1,10.3,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.00108505096048005,0.00146643887075428,-0.260077605606609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1930,29766.86,0.0129291433493489,0.90976933514247,0.082089552238806,0,0.0033921302578019,0.00474898236092266,0,27.7,NA,21.6,1,10.3,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.000854107837406451,0.00108505096048005,-0.212840807929815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1940,34423,0.0087151032739738,0.852272727272727,0.122159090909091,0.0113636363636364,0,0.0142045454545455,0,27.7,NA,21.6,1,10.3,8.16101274652616,8.16551050494907,7.48639396067416,7.09139238299974,27.6727769224065,41.2423339293993,-0.0234188610768399,29474974,0.0011678721073681,0.000854107837406451,0.367359080692215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1950,20925,0.0294384707287933,0.771844660194175,0.218446601941748,0,0,0.00970873786407767,0,27.7,33.8,21.6,1,10.3,8.19033093442697,8.32950440543583,3.84477486075098,6.84587813620072,30.6516129032258,39.6100582370941,0.081979348563887,13550471,0.00154422676525414,0.0011678721073681,0.32225673985329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1960,73760,0.0273861171366594,0.785791757049892,0.188177874186551,0.00732104121475054,0.00108459869848156,0.0176247288503254,0,27.7,33.8,25.9,1.8,11.3,11.3961887856136,11.3896300809966,11.6487808971753,7.30531453362256,29.1209327548807,38.6819044606137,0.133260972314278,47714760,0.00154585289751012,0.00154422676525414,0.00105303980773527,3,3.3125,3.625,3.8125,3.125,3.125,4.1875,3.375,3.375,3.375,4.3125,4.4375,0.875,0
674,1970,165700,0.105009052504526,0.792395896197948,0.168980084490042,0.00301750150875075,0.00301750150875075,0.031985515992758,0.000603500301750151,27.7,33.8,30.2,4.8,18.4,14.1859219852109,14.4254571498505,11.8055412866048,8.27459263729632,29.2112251056126,39.5417857142857,0.173653281266471,120761800,0.00137212264143131,0.00154585289751012,-0.11238472713583,2.08762264251709,3.13712501525879,4,3.62523698806763,3.31505107879639,3.21843147277832,4.35564231872559,3.31894969940186,3.72221183776855,3.00123906135559,4.15594816207886,4.8671407699585,0.953907012939453,0
674,1980,74820,0.142475273990912,0.775728414862336,0.144079123229083,0.0147019513499064,0.00695001336541032,0.0585404971932638,0,27.7,33.8,29.7,8.1,18.3,14.5325914442032,15.1773214442415,10.6398360186409,9.66452820101577,24.8265169740711,40.1079925153702,0.184055175944175,76119360,0.00098292996683104,0.00137212264143131,-0.283642775688252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,1990,70972,0.143859550245167,0.79128986197049,0.119466920514041,0.01713469776297,0.00856734888148501,0.0625892432175155,0.000951927653498334,27.7,33.8,26.3,15.1,11.7,12.3349885580039,12.5105299085028,11.290302609031,10.5997224257454,22.1002578481655,41.0923321873415,0.309385983713949,96751464,0.000733549623600528,0.00098292996683104,-0.253711201861627,2.02777777777778,3.16666666666667,4,3.83333333333333,3.41666666666667,3.33333333333333,4.41666666666667,3.33333333333333,3.83333333333333,3,4.16666666666667,4.91666666666667,0.75,0
674,2000,55664,0.143953003736706,0.765685399940529,0.0942610764198632,0.0169491525423729,0.0118941421349985,0.0993160868272376,0.0118941421349985,27.7,33.8,26.3,13.5,11.5,12.3852317471606,12.5821516208205,11.2142060514447,10.9931823081345,23.6377461195746,41.7480418223628,0.0527316861580122,112636996,0.00049418931591535,0.000733549623600528,-0.326304179000611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,2010,35724,0.130332549546523,0.736147757255937,0.0865435356200528,0.0137203166226913,0.0110817941952507,0.141424802110818,0.0110817941952507,27.7,33.8,24.1,12.7,13.1,11.2689409978171,11.5446350514832,9.4293226861122,10.9256382264024,25.064676408017,40.4110122046803,0.532951769327802,120575422,0.000296279286503347,0.00049418931591535,-0.400474115967944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,1900,16182.65,0.314863758407924,0.996332518337408,0.00244498777506112,0,0,0.00122249388753056,0,24.9,NA,31.3,0,12.7,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.000872414736979643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,1910,16642,0.319192404759043,0.993975903614458,0.00602409638554217,0,0,0,0,24.9,NA,31.3,0,12.7,NA,NA,NA,NA,NA,NA,NA,24831584,0.000670194861511855,0.000872414736979643,-0.231793282364631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,1920,33505.9499999999,0.479011638231419,0.981873111782477,0.0181268882175227,0,0,0,0,24.9,NA,31.3,0,12.7,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.00115423231630552,0.000670194861511855,0.722233909257004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,1930,43429.3599999999,0.560555347810797,0.993959107806691,0.004182156133829,0,0,0.00185873605947955,0,24.9,NA,31.3,0,12.7,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.00124612931123895,0.00115423231630552,0.0796174163859601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,1950,20243,0.795237860000988,0.994897959183674,0.00510204081632653,0,0,0,0,24.9,33.3,31.3,0,12.7,8.84183591791824,10.3083247446186,8.43878187950464,6.25544632712543,28.1781850516228,36.2581444187174,0.02552499531526,13550471,0.00149389641142363,0.00124612931123895,0.198829365419827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,1960,49860,0.819895707982351,0.989971921379864,0.00641797031688728,0.000401123144805455,0.000401123144805455,0.00280786201363819,0,24.9,33.3,24.4,0.8,10.7,9.16402305804409,11.1822086680006,8.66984822610189,7.1323706377858,29.9209787404733,38.8375424963575,0.0158013105055802,47714760,0.00104495967285595,0.00149389641142363,-0.300513968127057,1.66666666666667,3.83333333333333,4,4.5,4,3.66666666666667,4.5,3.66666666666667,3.5,3.33333333333333,4.5,4.5,0.333333333333333,0
680,1900,53254.3599999996,0.0033323093170212,0.877543470218276,0.112097669256382,0,0.00369959304476508,0.00665926748057714,0,32.5,NA,69.4,3,47.4,NA,NA,NA,NA,NA,NA,NA,18549262.5399995,0.00287096912263559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1910,77741,0,0.826254826254826,0.166023166023166,0,0.00128700128700129,0.00643500643500643,0,32.5,NA,69.4,3,47.4,NA,NA,NA,NA,NA,NA,NA,24831584,0.00313073060502302,0.00287096912263559,0.0904786750715616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1920,112278.06,0.00207449255892023,0.816952209197475,0.157799819657349,0,0.00270513976555455,0.0225428313796213,0,32.5,NA,69.4,3,47.4,NA,NA,NA,NA,NA,NA,NA,29028774.82,0.00386781945487564,0.00313073060502302,0.235436689656407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1930,95280.8700000005,0.00401623117001344,0.843020789138736,0.141069155706406,0.00127280441238863,0.00148493848112007,0.0131523122613492,0,32.5,NA,69.4,3,47.4,NA,NA,NA,NA,NA,NA,NA,34851407.1600008,0.00273391744449719,0.00386781945487564,-0.293163117774045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1940,104671,0.0075283507370714,0.870335820895522,0.109141791044776,0,0,0.0205223880597015,0,32.5,NA,69.4,3,47.4,8.25565486375794,8.28774503233525,3.87026280008451,7.34810023788824,29.9106629343371,43.7888268274398,0.0674734091525412,29474974,0.00355118209773484,0.00273391744449719,0.29893538112595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1950,42280,0.0373226111636708,0.837016574585635,0.146408839779006,0,0,0.0165745856353591,0,32.5,40.3,69.4,3,47.4,10.116057763766,10.1302251482276,9.77731542172868,7.69699621570483,32.8537133396405,42.9401769911504,0.0659477179819137,13550471,0.00312018674480024,0.00355118209773484,-0.121366728338015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1960,82000,0.0075609756097561,0.850487804878049,0.123414634146341,0.0024390243902439,0.00219512195121951,0.0207317073170732,0.000731707317073171,32.5,40.3,72.2,3.2,44.6,13.7923241028991,13.8133282623649,10.6543026787005,8.49439024390244,31.5590243902439,42.6369680851064,0.0581918861888368,47714760,0.00171854579170051,0.00312018674480024,-0.449217007743381,2.5,3.5,3.83333333333333,4.16666666666667,3.33333333333333,3.33333333333333,4.5,3.5,3.5,3.5,4.5,4.5,1,0
680,1970,178200,0.0667789001122334,0.856341189674523,0.108866442199776,0.00392817059483726,0.00505050505050505,0.0252525252525253,0.000561167227833895,32.5,40.3,67.9,6.1,46.4,17.1793334709523,17.5680411393433,10.9068192010213,9.62850729517396,30.7194163860831,42.6821253071253,0.0989939839127871,120761800,0.00147563219494907,0.00171854579170051,-0.141348341094295,2.69129514694214,3.83084297180176,3.83084297180176,3.83084297180176,3.83084297180176,3.83084297180176,4,3.87767934799194,4,3,4.47052812576294,4.3013710975647,0.877679407596588,0
680,1980,129300,0.0423820572312452,0.787161639597834,0.152822892498067,0.00525908739365816,0.00510440835266821,0.0493426140757927,0.000309358081979892,32.5,40.3,83.3,14.9,52.9,21.5871892917098,21.9500087038166,13.3845467586594,10.892652745553,25.5324052590874,41.6536736272235,0.521844658661675,76119360,0.00169864801806006,0.00147563219494907,0.151132391848288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,1990,87921,0.0632385891880211,0.822508038585209,0.112325830653805,0.00836012861736334,0.00643086816720257,0.0501607717041801,0.000214362272240086,32.5,40.3,72.6,25.2,47.4,19.2148376737073,19.3600441629799,17.0638751443932,11.5924181936056,23.7795748456,42.6426451018528,0.755187131197747,96751464,0.000908730435334808,0.00169864801806006,-0.465027230083473,2.66666666666667,3.75,3.75,3.75,3.75,3.75,4,3.75,4,3,4.75,4.25,0.75,0
680,2000,53949,0.172051381860646,0.739028475711893,0.144388609715243,0.00636515912897822,0.00904522613065327,0.0891122278056951,0.0120603015075377,32.5,40.3,53.3,17.8,37.9,16.5960075019521,17.2170843113885,13.6072510004333,11.6579640030399,24.4972752043597,42.9047433687371,0.734226505745817,112636996,0.000478963412696127,0.000908730435334808,-0.472931252137868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,2010,37202,0.0994838987151228,0.75785677485832,0.123647604327666,0.00669757856774858,0.0113343637300361,0.0917053065430191,0.00875837197320969,32.5,40.3,52.5,23.9,40.6,15.8015735965848,16.0885628819047,13.203781635628,11.9827563034245,25.2855088436106,43.0175797000161,0.540993560892502,120575422,0.000308537174350507,0.000478963412696127,-0.355823083408971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
